통계연월,통계시도명,통계시군구명,장애유형,장애등급,등록장애인수
201712,충청남도,아산시,자폐성,1급,38
201712,충청남도,아산시,정신,1급,21
201712,충청남도,아산시,신장,1급,35
201712,충청남도,아산시,심장,1급,1
201712,충청남도,아산시,호흡기,1급,12
201712,충청남도,아산시,간,1급,2
201712,충청남도,아산시,안면,1급,1
201712,충청남도,아산시,지체,2급,311
201712,충청남도,아산시,시각,2급,40
201712,충청남도,아산시,청각,2급,326
201712,충청남도,아산시,언어,2급,16
201712,충청남도,아산시,지적,2급,443
201712,충청남도,아산시,뇌병변,2급,257
201712,충청남도,아산시,자폐성,2급,61
201712,충청남도,아산시,정신,2급,194
201712,충청남도,아산시,신장,2급,314
201712,충청남도,아산시,심장,2급,2
201712,충청남도,아산시,호흡기,2급,24
201712,충청남도,아산시,안면,2급,2
201712,충청남도,아산시,뇌전증,2급,2
201712,충청남도,아산시,지체,3급,874
201712,충청남도,아산시,시각,3급,47
201712,충청남도,아산시,청각,3급,261
201712,충청남도,아산시,언어,3급,41
201712,충청남도,아산시,지적,3급,588
201712,충청남도,아산시,뇌병변,3급,284
201712,충청남도,아산시,자폐성,3급,16
201712,충청남도,아산시,정신,3급,404
201712,충청남도,아산시,신장,3급,1
201712,충청남도,아산시,심장,3급,15
201712,충청남도,아산시,호흡기,3급,41
201712,충청남도,아산시,간,3급,2
201712,충청남도,아산시,안면,3급,2
201712,충청남도,아산시,장루.요루,3급,6
201712,충청남도,아산시,뇌전증,3급,7
201712,충청남도,아산시,지체,4급,1416
201712,충청남도,아산시,시각,4급,75
201712,충청남도,아산시,청각,4급,376
201712,충청남도,아산시,언어,4급,84
201712,충청남도,아산시,뇌병변,4급,184
201712,충청남도,아산시,신장,4급,3
201712,충청남도,아산시,심장,4급,1
201712,충청남도,아산시,간,4급,1
201712,충청남도,아산시,안면,4급,11
201712,충청남도,아산시,장루.요루,4급,46
201712,충청남도,아산시,뇌전증,4급,16
201712,충청남도,아산시,지체,5급,2003
201712,충청남도,아산시,시각,5급,154
201712,충청남도,아산시,청각,5급,528
201712,충청남도,아산시,뇌병변,5급,142
201712,충청남도,아산시,신장,5급,99
201712,충청남도,아산시,심장,5급,2
201712,충청남도,아산시,간,5급,48
201712,충청남도,아산시,장루.요루,5급,34
201712,충청남도,아산시,뇌전증,5급,5
201712,충청남도,아산시,지체,6급,2494
201712,충청남도,아산시,시각,6급,1050
201712,충청남도,아산시,청각,6급,231
201712,충청남도,아산시,뇌병변,6급,146
201712,충청남도,서산시,지체,1급,131
201712,충청남도,서산시,시각,1급,94
201712,충청남도,서산시,청각,1급,55
201712,충청남도,서산시,언어,1급,4
201712,충청남도,서산시,지적,1급,220
201712,충청남도,서산시,뇌병변,1급,179
201712,충청남도,서산시,자폐성,1급,26
201712,충청남도,서산시,정신,1급,5
201712,충청남도,서산시,신장,1급,15
201712,충청남도,서산시,심장,1급,1
201712,충청남도,서산시,호흡기,1급,4
201712,충청남도,서산시,간,1급,2
201712,충청남도,서산시,안면,1급,1
201712,충청남도,서산시,지체,2급,271
201712,충청남도,서산시,시각,2급,32
201712,충청남도,서산시,청각,2급,189
201712,충청남도,서산시,언어,2급,5
201712,충청남도,서산시,지적,2급,259
201712,충청남도,서산시,뇌병변,2급,155
201712,충청남도,서산시,자폐성,2급,30
201712,충청남도,서산시,정신,2급,78
201712,충청남도,서산시,신장,2급,153
201712,충청남도,서산시,호흡기,2급,7
201712,충청남도,서산시,간,2급,1
201712,충청남도,서산시,안면,2급,2
201712,충청남도,서산시,장루.요루,2급,1
201712,충청남도,서산시,뇌전증,2급,2
201712,충청남도,서산시,지체,3급,564
201712,충청남도,서산시,시각,3급,37
201712,충청남도,서산시,청각,3급,148
201712,충청남도,서산시,언어,3급,31
201712,충청남도,서산시,지적,3급,304
201712,충청남도,서산시,뇌병변,3급,175
201712,충청남도,서산시,자폐성,3급,6
201712,충청남도,서산시,정신,3급,212
201712,충청남도,서산시,심장,3급,14
201712,충청남도,서산시,호흡기,3급,16
201712,충청남도,서산시,간,3급,3
201712,충청남도,서산시,안면,3급,4
201712,충청남도,서산시,장루.요루,3급,4
201712,충청남도,서산시,뇌전증,3급,2
201712,충청남도,서산시,지체,4급,936
201712,충청남도,서산시,시각,4급,48
201712,충청남도,서산시,청각,4급,254
201712,충청남도,서산시,언어,4급,31
201712,충청남도,서산시,뇌병변,4급,110
201712,충청남도,서산시,신장,4급,2
201712,충청남도,서산시,간,4급,1
201712,충청남도,서산시,안면,4급,3
201712,충청남도,서산시,장루.요루,4급,39
201712,충청남도,서산시,뇌전증,4급,11
201712,충청남도,서산시,지체,5급,1483
201712,충청남도,서산시,시각,5급,48
201712,충청남도,서산시,청각,5급,363
201712,충청남도,서산시,뇌병변,5급,97
201712,충청남도,서산시,신장,5급,46
201712,충청남도,서산시,심장,5급,1
201712,충청남도,서산시,간,5급,33
201712,충청남도,서산시,안면,5급,1
201712,충청남도,서산시,장루.요루,5급,16
201712,충청남도,서산시,뇌전증,5급,4
201712,충청남도,서산시,지체,6급,1597
201712,충청남도,서산시,시각,6급,646
201712,충청남도,서산시,청각,6급,138
201712,충청남도,서산시,뇌병변,6급,74
201712,충청남도,논산시,지체,1급,149
201712,충청남도,논산시,시각,1급,100
201712,충청남도,논산시,청각,1급,29
201712,충청남도,논산시,언어,1급,1
201712,충청남도,논산시,지적,1급,212
201712,충청남도,논산시,뇌병변,1급,246
201712,충청남도,논산시,자폐성,1급,14
201712,충청남도,논산시,정신,1급,17
201712,충청남도,논산시,신장,1급,14
201712,충청남도,논산시,호흡기,1급,3
201712,충청남도,논산시,간,1급,1
201712,충청남도,논산시,지체,2급,320
201712,충청남도,논산시,시각,2급,16
201712,충청남도,논산시,청각,2급,191
201712,충청남도,논산시,언어,2급,13
201712,충청남도,논산시,지적,2급,384
201712,충청남도,논산시,뇌병변,2급,184
201712,충청남도,논산시,자폐성,2급,22
201712,충청남도,논산시,정신,2급,356
201712,충청남도,논산시,신장,2급,141
201712,충청남도,논산시,호흡기,2급,9
201712,충청남도,논산시,안면,2급,1
201712,충청남도,논산시,뇌전증,2급,3
201712,충청남도,논산시,지체,3급,561
201712,충청남도,논산시,시각,3급,43
201712,충청남도,논산시,청각,3급,300
201712,충청남도,논산시,언어,3급,35
201712,충청남도,논산시,지적,3급,396
201712,충청남도,논산시,뇌병변,3급,208
201712,충청남도,논산시,자폐성,3급,2
201712,충청남도,논산시,정신,3급,442
201712,충청남도,논산시,심장,3급,4
201712,충청남도,논산시,호흡기,3급,23
201712,충청남도,논산시,간,3급,1
201712,충청남도,논산시,안면,3급,6
201712,충청남도,논산시,장루.요루,3급,7
201712,충청남도,논산시,뇌전증,3급,3
201712,충청남도,논산시,지체,4급,879
201712,충청남도,논산시,시각,4급,46
201712,충청남도,논산시,청각,4급,520
201712,충청남도,논산시,언어,4급,38
201712,충청남도,논산시,뇌병변,4급,128
201712,충청남도,논산시,신장,4급,3
201712,충청남도,논산시,간,4급,1
201712,충청남도,논산시,안면,4급,3
201712,충청남도,논산시,장루.요루,4급,22
201712,충청남도,논산시,뇌전증,4급,20
201712,충청남도,논산시,지체,5급,1504
201712,충청남도,논산시,시각,5급,58
201712,충청남도,논산시,청각,5급,463
201712,충청남도,논산시,뇌병변,5급,121
201712,충청남도,논산시,신장,5급,33
201712,충청남도,논산시,심장,5급,3
201712,충청남도,논산시,간,5급,15
201712,충청남도,논산시,장루.요루,5급,20
201712,충청남도,논산시,뇌전증,5급,4
201712,충청남도,논산시,지체,6급,1521
201712,충청남도,논산시,시각,6급,585
201712,충청남도,논산시,청각,6급,168
201712,충청남도,논산시,뇌병변,6급,97
201712,충청남도,계룡시,지체,1급,17
201712,충청남도,계룡시,시각,1급,14
201712,충청남도,계룡시,청각,1급,6
201712,충청남도,계룡시,지적,1급,22
201712,충청남도,계룡시,뇌병변,1급,34
201712,충청남도,계룡시,자폐성,1급,10
201712,충청남도,계룡시,정신,1급,1
201712,충청남도,계룡시,신장,1급,6
201712,충청남도,계룡시,호흡기,1급,1
201712,충청남도,계룡시,간,1급,1
201712,충청남도,계룡시,지체,2급,34
201712,충청남도,계룡시,시각,2급,2
201712,충청남도,계룡시,청각,2급,18
201712,충청남도,계룡시,지적,2급,45
201712,충청남도,계룡시,뇌병변,2급,28
201712,충청남도,계룡시,자폐성,2급,7
201712,충청남도,계룡시,정신,2급,14
201712,충청남도,계룡시,신장,2급,33
201712,충청남도,계룡시,지체,3급,79
201712,충청남도,계룡시,시각,3급,7
201712,충청남도,계룡시,청각,3급,22
201712,충청남도,계룡시,언어,3급,6
201712,충청남도,계룡시,지적,3급,49
201712,충청남도,계룡시,뇌병변,3급,52
201712,충청남도,계룡시,자폐성,3급,4
201712,충청남도,계룡시,정신,3급,35
201712,충청남도,계룡시,심장,3급,3
201712,충청남도,계룡시,호흡기,3급,2
201712,충청남도,계룡시,안면,3급,2
201712,충청남도,계룡시,장루.요루,3급,1
201712,충청남도,계룡시,뇌전증,3급,1
201712,충청남도,계룡시,지체,4급,130
201712,충청남도,계룡시,시각,4급,6
201712,충청남도,계룡시,청각,4급,57
201712,충청남도,계룡시,언어,4급,8
201712,충청남도,계룡시,뇌병변,4급,28
201712,충청남도,계룡시,신장,4급,1
201712,충청남도,계룡시,장루.요루,4급,9
201712,충청남도,계룡시,뇌전증,4급,1
201712,충청남도,계룡시,지체,5급,230
201712,충청남도,계룡시,시각,5급,15
201712,충청남도,계룡시,청각,5급,65
201712,충청남도,계룡시,뇌병변,5급,16
201712,충청남도,계룡시,신장,5급,15
201712,충청남도,계룡시,심장,5급,1
201712,충청남도,계룡시,간,5급,3
201712,충청남도,계룡시,장루.요루,5급,3
201712,충청남도,계룡시,지체,6급,276
201712,충청남도,계룡시,시각,6급,103
201712,충청남도,계룡시,청각,6급,28
201712,충청남도,계룡시,뇌병변,6급,19
201712,충청남도,당진시,지체,1급,114
201712,충청남도,당진시,시각,1급,119
201712,충청남도,당진시,청각,1급,47
201712,충청남도,당진시,언어,1급,3
201712,충청남도,당진시,지적,1급,130
201712,충청남도,당진시,뇌병변,1급,168
201712,충청남도,당진시,자폐성,1급,12
201712,충청남도,당진시,정신,1급,1
201712,충청남도,당진시,신장,1급,15
201712,충청남도,당진시,호흡기,1급,6
201712,충청남도,당진시,뇌전증,1급,1
201712,충청남도,당진시,지체,2급,269
201712,충청남도,당진시,시각,2급,25
201712,충청남도,당진시,청각,2급,182
201712,충청남도,당진시,언어,2급,9
201712,충청남도,당진시,지적,2급,307
201712,충청남도,당진시,뇌병변,2급,180
201712,충청남도,당진시,자폐성,2급,38
201712,충청남도,당진시,정신,2급,61
201712,충청남도,당진시,신장,2급,137
201712,충청남도,당진시,심장,2급,1
201712,충청남도,당진시,호흡기,2급,9
201712,충청남도,당진시,안면,2급,1
201712,충청남도,당진시,뇌전증,2급,2
201712,충청남도,당진시,지체,3급,692
201712,충청남도,당진시,시각,3급,56
201712,충청남도,당진시,청각,3급,140
201712,충청남도,당진시,언어,3급,28
201712,충청남도,당진시,지적,3급,323
201712,충청남도,당진시,뇌병변,3급,194
201712,충청남도,당진시,자폐성,3급,9
201712,충청남도,당진시,정신,3급,159
201712,충청남도,당진시,심장,3급,6
201712,충청남도,당진시,호흡기,3급,33
201712,충청남도,당진시,안면,3급,4
201712,충청남도,당진시,장루.요루,3급,7
201712,충청남도,당진시,뇌전증,3급,1
201712,충청남도,당진시,지체,4급,965
201712,충청남도,당진시,시각,4급,60
201712,충청남도,당진시,청각,4급,266
201712,충청남도,당진시,언어,4급,50
201712,충청남도,당진시,뇌병변,4급,94
201712,충청남도,당진시,신장,4급,2
201712,충청남도,당진시,간,4급,1
201712,충청남도,당진시,안면,4급,5
201712,충청남도,당진시,장루.요루,4급,27
201712,충청남도,당진시,뇌전증,4급,5
201712,충청남도,당진시,지체,5급,1628
201712,충청남도,당진시,시각,5급,123
201712,충청남도,당진시,청각,5급,281
201712,충청남도,당진시,뇌병변,5급,79
201712,충청남도,당진시,신장,5급,43
201712,충청남도,당진시,심장,5급,2
201712,충청남도,당진시,간,5급,30
201712,충청남도,당진시,장루.요루,5급,19
201712,충청남도,당진시,지체,6급,1773
201712,충청남도,당진시,시각,6급,652
201712,충청남도,당진시,청각,6급,142
201712,충청남도,당진시,뇌병변,6급,72
201712,충청남도,금산군,지체,1급,58
201712,충청남도,금산군,시각,1급,39
201712,충청남도,금산군,청각,1급,20
201712,충청남도,금산군,지적,1급,75
201712,충청남도,금산군,뇌병변,1급,68
201712,충청남도,금산군,자폐성,1급,8
201712,충청남도,금산군,정신,1급,5
201712,충청남도,금산군,신장,1급,12
201712,충청남도,금산군,심장,1급,1
201712,충청남도,금산군,호흡기,1급,2
201712,충청남도,금산군,지체,2급,124
201712,충청남도,금산군,시각,2급,7
201712,충청남도,금산군,청각,2급,83
201712,충청남도,금산군,언어,2급,4
201712,충청남도,금산군,지적,2급,154
201712,충청남도,금산군,뇌병변,2급,68
201712,충청남도,금산군,자폐성,2급,14
201712,충청남도,금산군,정신,2급,41
201712,충청남도,금산군,신장,2급,78
201712,충청남도,금산군,심장,2급,1
201712,충청남도,금산군,호흡기,2급,5
