통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202212,충청남도,예산군,간,심하지 않은 장애,19
202212,충청남도,예산군,안면,심하지 않은 장애,3
202212,충청남도,예산군,장루.요루,심하지 않은 장애,50
202212,충청남도,예산군,뇌전증,심하지 않은 장애,8
202212,충청남도,태안군,지체,심한 장애,492
202212,충청남도,태안군,시각,심한 장애,97
202212,충청남도,태안군,청각,심한 장애,210
202212,충청남도,태안군,언어,심한 장애,19
202212,충청남도,태안군,지적,심한 장애,404
202212,충청남도,태안군,뇌병변,심한 장애,181
202212,충청남도,태안군,자폐성,심한 장애,24
202212,충청남도,태안군,정신,심한 장애,157
202212,충청남도,태안군,신장,심한 장애,102
202212,충청남도,태안군,심장,심한 장애,8
202212,충청남도,태안군,호흡기,심한 장애,24
202212,충청남도,태안군,안면,심한 장애,3
202212,충청남도,태안군,장루.요루,심한 장애,4
202212,충청남도,태안군,뇌전증,심한 장애,2
202212,충청남도,태안군,지체,심하지 않은 장애,2230
202212,충청남도,태안군,시각,심하지 않은 장애,363
202212,충청남도,태안군,청각,심하지 않은 장애,726
202212,충청남도,태안군,언어,심하지 않은 장애,10
202212,충청남도,태안군,뇌병변,심하지 않은 장애,160
202212,충청남도,태안군,신장,심하지 않은 장애,29
202212,충청남도,태안군,심장,심하지 않은 장애,3
202212,충청남도,태안군,호흡기,심하지 않은 장애,1
202212,충청남도,태안군,간,심하지 않은 장애,21
202212,충청남도,태안군,안면,심하지 않은 장애,3
202212,충청남도,태안군,장루.요루,심하지 않은 장애,25
202212,충청남도,태안군,뇌전증,심하지 않은 장애,6
202212,전라북도,전주시,지체,심한 장애,3104
202212,전라북도,전주시,시각,심한 장애,541
202212,전라북도,전주시,청각,심한 장애,908
202212,전라북도,전주시,언어,심한 장애,182
202212,전라북도,전주시,지적,심한 장애,3074
202212,전라북도,전주시,뇌병변,심한 장애,1880
202212,전라북도,전주시,자폐성,심한 장애,423
202212,전라북도,전주시,정신,심한 장애,1501
202212,전라북도,전주시,신장,심한 장애,830
202212,전라북도,전주시,심장,심한 장애,24
202212,전라북도,전주시,호흡기,심한 장애,77
202212,전라북도,전주시,간,심한 장애,7
202212,전라북도,전주시,안면,심한 장애,18
202212,전라북도,전주시,장루.요루,심한 장애,18
202212,전라북도,전주시,뇌전증,심한 장애,32
202212,전라북도,전주시,지체,심하지 않은 장애,12734
202212,전라북도,전주시,시각,심하지 않은 장애,2401
202212,전라북도,전주시,청각,심하지 않은 장애,3857
202212,전라북도,전주시,언어,심하지 않은 장애,228
202212,전라북도,전주시,뇌병변,심하지 않은 장애,1382
202212,전라북도,전주시,정신,심하지 않은 장애,17
202212,전라북도,전주시,신장,심하지 않은 장애,343
202212,전라북도,전주시,심장,심하지 않은 장애,16
202212,전라북도,전주시,호흡기,심하지 않은 장애,7
202212,전라북도,전주시,간,심하지 않은 장애,168
202212,전라북도,전주시,안면,심하지 않은 장애,11
202212,전라북도,전주시,장루.요루,심하지 않은 장애,162
202212,전라북도,전주시,뇌전증,심하지 않은 장애,85
202212,전라북도,군산시,지체,심한 장애,1770
202212,전라북도,군산시,시각,심한 장애,259
202212,전라북도,군산시,청각,심한 장애,424
202212,전라북도,군산시,언어,심한 장애,98
202212,전라북도,군산시,지적,심한 장애,1671
202212,전라북도,군산시,뇌병변,심한 장애,887
202212,전라북도,군산시,자폐성,심한 장애,157
202212,전라북도,군산시,정신,심한 장애,566
202212,전라북도,군산시,신장,심한 장애,408
202212,전라북도,군산시,심장,심한 장애,21
202212,전라북도,군산시,호흡기,심한 장애,48
202212,전라북도,군산시,간,심한 장애,6
202212,전라북도,군산시,안면,심한 장애,12
202212,전라북도,군산시,장루.요루,심한 장애,6
202212,전라북도,군산시,뇌전증,심한 장애,13
202212,전라북도,군산시,지체,심하지 않은 장애,6862
202212,전라북도,군산시,시각,심하지 않은 장애,1289
202212,전라북도,군산시,청각,심하지 않은 장애,2027
202212,전라북도,군산시,언어,심하지 않은 장애,71
202212,전라북도,군산시,뇌병변,심하지 않은 장애,832
202212,전라북도,군산시,정신,심하지 않은 장애,2
202212,전라북도,군산시,신장,심하지 않은 장애,146
202212,전라북도,군산시,심장,심하지 않은 장애,4
202212,전라북도,군산시,호흡기,심하지 않은 장애,1
202212,전라북도,군산시,간,심하지 않은 장애,62
202212,전라북도,군산시,안면,심하지 않은 장애,8
202212,전라북도,군산시,장루.요루,심하지 않은 장애,92
202212,전라북도,군산시,뇌전증,심하지 않은 장애,37
202212,전라북도,익산시,지체,심한 장애,1964
202212,전라북도,익산시,시각,심한 장애,352
202212,전라북도,익산시,청각,심한 장애,630
202212,전라북도,익산시,언어,심한 장애,96
202212,전라북도,익산시,지적,심한 장애,2288
202212,전라북도,익산시,뇌병변,심한 장애,965
202212,전라북도,익산시,자폐성,심한 장애,200
202212,전라북도,익산시,정신,심한 장애,857
202212,전라북도,익산시,신장,심한 장애,498
202212,전라북도,익산시,심장,심한 장애,11
202212,전라북도,익산시,호흡기,심한 장애,64
202212,전라북도,익산시,간,심한 장애,3
202212,전라북도,익산시,안면,심한 장애,8
202212,전라북도,익산시,장루.요루,심한 장애,14
202212,전라북도,익산시,뇌전증,심한 장애,17
202212,전라북도,익산시,지체,심하지 않은 장애,6716
202212,전라북도,익산시,시각,심하지 않은 장애,1470
202212,전라북도,익산시,청각,심하지 않은 장애,3070
202212,전라북도,익산시,언어,심하지 않은 장애,98
202212,전라북도,익산시,뇌병변,심하지 않은 장애,852
202212,전라북도,익산시,정신,심하지 않은 장애,7
202212,전라북도,익산시,신장,심하지 않은 장애,136
202212,전라북도,익산시,심장,심하지 않은 장애,7
202212,전라북도,익산시,간,심하지 않은 장애,63
202212,전라북도,익산시,안면,심하지 않은 장애,13
202212,전라북도,익산시,장루.요루,심하지 않은 장애,108
202212,전라북도,익산시,뇌전증,심하지 않은 장애,42
202212,전라북도,정읍시,지체,심한 장애,958
202212,전라북도,정읍시,시각,심한 장애,161
202212,전라북도,정읍시,청각,심한 장애,279
202212,전라북도,정읍시,언어,심한 장애,40
202212,전라북도,정읍시,지적,심한 장애,1134
202212,전라북도,정읍시,뇌병변,심한 장애,444
202212,전라북도,정읍시,자폐성,심한 장애,45
202212,전라북도,정읍시,정신,심한 장애,361
202212,전라북도,정읍시,신장,심한 장애,188
202212,전라북도,정읍시,심장,심한 장애,4
202212,전라북도,정읍시,호흡기,심한 장애,28
202212,전라북도,정읍시,간,심한 장애,1
202212,전라북도,정읍시,안면,심한 장애,7
202212,전라북도,정읍시,장루.요루,심한 장애,12
202212,전라북도,정읍시,뇌전증,심한 장애,7
202212,전라북도,정읍시,지체,심하지 않은 장애,3899
202212,전라북도,정읍시,시각,심하지 않은 장애,713
202212,전라북도,정읍시,청각,심하지 않은 장애,1240
202212,전라북도,정읍시,언어,심하지 않은 장애,43
202212,전라북도,정읍시,뇌병변,심하지 않은 장애,378
202212,전라북도,정읍시,정신,심하지 않은 장애,1
202212,전라북도,정읍시,신장,심하지 않은 장애,44
202212,전라북도,정읍시,심장,심하지 않은 장애,2
202212,전라북도,정읍시,호흡기,심하지 않은 장애,2
202212,전라북도,정읍시,간,심하지 않은 장애,24
202212,전라북도,정읍시,안면,심하지 않은 장애,5
202212,전라북도,정읍시,장루.요루,심하지 않은 장애,47
202212,전라북도,정읍시,뇌전증,심하지 않은 장애,20
202212,전라북도,남원시,지체,심한 장애,646
202212,전라북도,남원시,시각,심한 장애,108
202212,전라북도,남원시,청각,심한 장애,326
202212,전라북도,남원시,언어,심한 장애,37
202212,전라북도,남원시,지적,심한 장애,689
202212,전라북도,남원시,뇌병변,심한 장애,311
202212,전라북도,남원시,자폐성,심한 장애,45
202212,전라북도,남원시,정신,심한 장애,468
202212,전라북도,남원시,신장,심한 장애,138
202212,전라북도,남원시,심장,심한 장애,11
202212,전라북도,남원시,호흡기,심한 장애,14
202212,전라북도,남원시,간,심한 장애,2
202212,전라북도,남원시,안면,심한 장애,4
202212,전라북도,남원시,장루.요루,심한 장애,5
202212,전라북도,남원시,뇌전증,심한 장애,4
202212,전라북도,남원시,지체,심하지 않은 장애,2778
202212,전라북도,남원시,시각,심하지 않은 장애,508
202212,전라북도,남원시,청각,심하지 않은 장애,1070
202212,전라북도,남원시,언어,심하지 않은 장애,33
202212,전라북도,남원시,뇌병변,심하지 않은 장애,285
202212,전라북도,남원시,정신,심하지 않은 장애,2
202212,전라북도,남원시,신장,심하지 않은 장애,33
202212,전라북도,남원시,심장,심하지 않은 장애,1
202212,전라북도,남원시,간,심하지 않은 장애,17
202212,전라북도,남원시,안면,심하지 않은 장애,8
202212,전라북도,남원시,장루.요루,심하지 않은 장애,20
202212,전라북도,남원시,뇌전증,심하지 않은 장애,31
202212,전라북도,김제시,지체,심한 장애,898
202212,전라북도,김제시,시각,심한 장애,128
202212,전라북도,김제시,청각,심한 장애,359
202212,전라북도,김제시,언어,심한 장애,43
202212,전라북도,김제시,지적,심한 장애,844
202212,전라북도,김제시,뇌병변,심한 장애,368
202212,전라북도,김제시,자폐성,심한 장애,38
202212,전라북도,김제시,정신,심한 장애,392
202212,전라북도,김제시,신장,심한 장애,159
202212,전라북도,김제시,심장,심한 장애,2
202212,전라북도,김제시,호흡기,심한 장애,19
202212,전라북도,김제시,간,심한 장애,1
202212,전라북도,김제시,안면,심한 장애,4
202212,전라북도,김제시,장루.요루,심한 장애,3
202212,전라북도,김제시,뇌전증,심한 장애,15
202212,전라북도,김제시,지체,심하지 않은 장애,3577
202212,전라북도,김제시,시각,심하지 않은 장애,556
202212,전라북도,김제시,청각,심하지 않은 장애,1381
202212,전라북도,김제시,언어,심하지 않은 장애,34
202212,전라북도,김제시,뇌병변,심하지 않은 장애,295
202212,전라북도,김제시,정신,심하지 않은 장애,6
202212,전라북도,김제시,신장,심하지 않은 장애,37
202212,전라북도,김제시,심장,심하지 않은 장애,2
202212,전라북도,김제시,간,심하지 않은 장애,25
202212,전라북도,김제시,안면,심하지 않은 장애,1
202212,전라북도,김제시,장루.요루,심하지 않은 장애,37
202212,전라북도,김제시,뇌전증,심하지 않은 장애,26
202212,전라북도,완주군,지체,심한 장애,724
202212,전라북도,완주군,시각,심한 장애,113
202212,전라북도,완주군,청각,심한 장애,223
202212,전라북도,완주군,언어,심한 장애,43
202212,전라북도,완주군,지적,심한 장애,900
202212,전라북도,완주군,뇌병변,심한 장애,386
202212,전라북도,완주군,자폐성,심한 장애,54
202212,전라북도,완주군,정신,심한 장애,393
202212,전라북도,완주군,신장,심한 장애,122
202212,전라북도,완주군,심장,심한 장애,7
202212,전라북도,완주군,호흡기,심한 장애,26
202212,전라북도,완주군,간,심한 장애,2
202212,전라북도,완주군,안면,심한 장애,1
202212,전라북도,완주군,장루.요루,심한 장애,2
202212,전라북도,완주군,뇌전증,심한 장애,3
202212,전라북도,완주군,지체,심하지 않은 장애,3145
202212,전라북도,완주군,시각,심하지 않은 장애,474
202212,전라북도,완주군,청각,심하지 않은 장애,1045
