통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202012,충청남도,태안군,청각,심하지 않은 장애,670
202012,충청남도,태안군,언어,심하지 않은 장애,11
202012,충청남도,태안군,뇌병변,심하지 않은 장애,155
202012,충청남도,태안군,신장,심하지 않은 장애,27
202012,충청남도,태안군,심장,심하지 않은 장애,4
202012,충청남도,태안군,호흡기,심하지 않은 장애,1
202012,충청남도,태안군,간,심하지 않은 장애,19
202012,충청남도,태안군,안면,심하지 않은 장애,2
202012,충청남도,태안군,장루.요루,심하지 않은 장애,23
202012,충청남도,태안군,뇌전증,심하지 않은 장애,6
202012,전라북도,전주시,지체,심한 장애,3252
202012,전라북도,전주시,시각,심한 장애,567
202012,전라북도,전주시,청각,심한 장애,948
202012,전라북도,전주시,언어,심한 장애,183
202012,전라북도,전주시,지적,심한 장애,2941
202012,전라북도,전주시,뇌병변,심한 장애,2081
202012,전라북도,전주시,자폐성,심한 장애,337
202012,전라북도,전주시,정신,심한 장애,1491
202012,전라북도,전주시,신장,심한 장애,789
202012,전라북도,전주시,심장,심한 장애,23
202012,전라북도,전주시,호흡기,심한 장애,79
202012,전라북도,전주시,간,심한 장애,10
202012,전라북도,전주시,안면,심한 장애,18
202012,전라북도,전주시,장루.요루,심한 장애,16
202012,전라북도,전주시,뇌전증,심한 장애,33
202012,전라북도,전주시,지체,심하지 않은 장애,13117
202012,전라북도,전주시,시각,심하지 않은 장애,2398
202012,전라북도,전주시,청각,심하지 않은 장애,3369
202012,전라북도,전주시,언어,심하지 않은 장애,198
202012,전라북도,전주시,뇌병변,심하지 않은 장애,1375
202012,전라북도,전주시,신장,심하지 않은 장애,309
202012,전라북도,전주시,심장,심하지 않은 장애,12
202012,전라북도,전주시,호흡기,심하지 않은 장애,3
202012,전라북도,전주시,간,심하지 않은 장애,159
202012,전라북도,전주시,안면,심하지 않은 장애,11
202012,전라북도,전주시,장루.요루,심하지 않은 장애,132
202012,전라북도,전주시,뇌전증,심하지 않은 장애,84
202012,전라북도,군산시,지체,심한 장애,1823
202012,전라북도,군산시,시각,심한 장애,270
202012,전라북도,군산시,청각,심한 장애,463
202012,전라북도,군산시,언어,심한 장애,107
202012,전라북도,군산시,지적,심한 장애,1604
202012,전라북도,군산시,뇌병변,심한 장애,951
202012,전라북도,군산시,자폐성,심한 장애,122
202012,전라북도,군산시,정신,심한 장애,580
202012,전라북도,군산시,신장,심한 장애,373
202012,전라북도,군산시,심장,심한 장애,20
202012,전라북도,군산시,호흡기,심한 장애,52
202012,전라북도,군산시,간,심한 장애,5
202012,전라북도,군산시,안면,심한 장애,12
202012,전라북도,군산시,장루.요루,심한 장애,6
202012,전라북도,군산시,뇌전증,심한 장애,15
202012,전라북도,군산시,지체,심하지 않은 장애,7013
202012,전라북도,군산시,시각,심하지 않은 장애,1306
202012,전라북도,군산시,청각,심하지 않은 장애,1949
202012,전라북도,군산시,언어,심하지 않은 장애,62
202012,전라북도,군산시,뇌병변,심하지 않은 장애,823
202012,전라북도,군산시,신장,심하지 않은 장애,140
202012,전라북도,군산시,심장,심하지 않은 장애,4
202012,전라북도,군산시,호흡기,심하지 않은 장애,1
202012,전라북도,군산시,간,심하지 않은 장애,50
202012,전라북도,군산시,안면,심하지 않은 장애,7
202012,전라북도,군산시,장루.요루,심하지 않은 장애,80
202012,전라북도,군산시,뇌전증,심하지 않은 장애,42
202012,전라북도,익산시,지체,심한 장애,2094
202012,전라북도,익산시,시각,심한 장애,358
202012,전라북도,익산시,청각,심한 장애,684
202012,전라북도,익산시,언어,심한 장애,101
202012,전라북도,익산시,지적,심한 장애,2223
202012,전라북도,익산시,뇌병변,심한 장애,1070
202012,전라북도,익산시,자폐성,심한 장애,159
202012,전라북도,익산시,정신,심한 장애,885
202012,전라북도,익산시,신장,심한 장애,418
202012,전라북도,익산시,심장,심한 장애,9
202012,전라북도,익산시,호흡기,심한 장애,66
202012,전라북도,익산시,간,심한 장애,4
202012,전라북도,익산시,안면,심한 장애,8
202012,전라북도,익산시,장루.요루,심한 장애,13
202012,전라북도,익산시,뇌전증,심한 장애,16
202012,전라북도,익산시,지체,심하지 않은 장애,7025
202012,전라북도,익산시,시각,심하지 않은 장애,1516
202012,전라북도,익산시,청각,심하지 않은 장애,2651
202012,전라북도,익산시,언어,심하지 않은 장애,105
202012,전라북도,익산시,뇌병변,심하지 않은 장애,848
202012,전라북도,익산시,신장,심하지 않은 장애,128
202012,전라북도,익산시,심장,심하지 않은 장애,7
202012,전라북도,익산시,호흡기,심하지 않은 장애,1
202012,전라북도,익산시,간,심하지 않은 장애,60
202012,전라북도,익산시,안면,심하지 않은 장애,8
202012,전라북도,익산시,장루.요루,심하지 않은 장애,93
202012,전라북도,익산시,뇌전증,심하지 않은 장애,39
202012,전라북도,정읍시,지체,심한 장애,990
202012,전라북도,정읍시,시각,심한 장애,155
202012,전라북도,정읍시,청각,심한 장애,291
202012,전라북도,정읍시,언어,심한 장애,41
202012,전라북도,정읍시,지적,심한 장애,1132
202012,전라북도,정읍시,뇌병변,심한 장애,483
202012,전라북도,정읍시,자폐성,심한 장애,35
202012,전라북도,정읍시,정신,심한 장애,369
202012,전라북도,정읍시,신장,심한 장애,173
202012,전라북도,정읍시,심장,심한 장애,3
202012,전라북도,정읍시,호흡기,심한 장애,24
202012,전라북도,정읍시,안면,심한 장애,7
202012,전라북도,정읍시,장루.요루,심한 장애,6
202012,전라북도,정읍시,뇌전증,심한 장애,8
202012,전라북도,정읍시,지체,심하지 않은 장애,3972
202012,전라북도,정읍시,시각,심하지 않은 장애,724
202012,전라북도,정읍시,청각,심하지 않은 장애,1153
202012,전라북도,정읍시,언어,심하지 않은 장애,44
202012,전라북도,정읍시,뇌병변,심하지 않은 장애,366
202012,전라북도,정읍시,신장,심하지 않은 장애,36
202012,전라북도,정읍시,심장,심하지 않은 장애,2
202012,전라북도,정읍시,호흡기,심하지 않은 장애,1
202012,전라북도,정읍시,간,심하지 않은 장애,22
202012,전라북도,정읍시,안면,심하지 않은 장애,7
202012,전라북도,정읍시,장루.요루,심하지 않은 장애,50
202012,전라북도,정읍시,뇌전증,심하지 않은 장애,17
202012,전라북도,남원시,지체,심한 장애,683
202012,전라북도,남원시,시각,심한 장애,115
202012,전라북도,남원시,청각,심한 장애,358
202012,전라북도,남원시,언어,심한 장애,34
202012,전라북도,남원시,지적,심한 장애,682
202012,전라북도,남원시,뇌병변,심한 장애,356
202012,전라북도,남원시,자폐성,심한 장애,39
202012,전라북도,남원시,정신,심한 장애,480
202012,전라북도,남원시,신장,심한 장애,136
202012,전라북도,남원시,심장,심한 장애,16
202012,전라북도,남원시,호흡기,심한 장애,18
202012,전라북도,남원시,안면,심한 장애,4
202012,전라북도,남원시,장루.요루,심한 장애,4
202012,전라북도,남원시,뇌전증,심한 장애,3
202012,전라북도,남원시,지체,심하지 않은 장애,2864
202012,전라북도,남원시,시각,심하지 않은 장애,521
202012,전라북도,남원시,청각,심하지 않은 장애,1038
202012,전라북도,남원시,언어,심하지 않은 장애,36
202012,전라북도,남원시,뇌병변,심하지 않은 장애,280
202012,전라북도,남원시,신장,심하지 않은 장애,34
202012,전라북도,남원시,간,심하지 않은 장애,18
202012,전라북도,남원시,안면,심하지 않은 장애,6
202012,전라북도,남원시,장루.요루,심하지 않은 장애,18
202012,전라북도,남원시,뇌전증,심하지 않은 장애,34
202012,전라북도,김제시,지체,심한 장애,951
202012,전라북도,김제시,시각,심한 장애,143
202012,전라북도,김제시,청각,심한 장애,410
202012,전라북도,김제시,언어,심한 장애,47
202012,전라북도,김제시,지적,심한 장애,817
202012,전라북도,김제시,뇌병변,심한 장애,375
202012,전라북도,김제시,자폐성,심한 장애,33
202012,전라북도,김제시,정신,심한 장애,401
202012,전라북도,김제시,신장,심한 장애,137
202012,전라북도,김제시,심장,심한 장애,1
202012,전라북도,김제시,호흡기,심한 장애,25
202012,전라북도,김제시,간,심한 장애,2
202012,전라북도,김제시,안면,심한 장애,5
202012,전라북도,김제시,장루.요루,심한 장애,2
202012,전라북도,김제시,뇌전증,심한 장애,15
202012,전라북도,김제시,지체,심하지 않은 장애,3720
202012,전라북도,김제시,시각,심하지 않은 장애,559
202012,전라북도,김제시,청각,심하지 않은 장애,1245
202012,전라북도,김제시,언어,심하지 않은 장애,28
202012,전라북도,김제시,뇌병변,심하지 않은 장애,305
202012,전라북도,김제시,신장,심하지 않은 장애,30
202012,전라북도,김제시,간,심하지 않은 장애,25
202012,전라북도,김제시,안면,심하지 않은 장애,1
202012,전라북도,김제시,장루.요루,심하지 않은 장애,33
202012,전라북도,김제시,뇌전증,심하지 않은 장애,26
202012,전라북도,완주군,지체,심한 장애,754
202012,전라북도,완주군,시각,심한 장애,127
202012,전라북도,완주군,청각,심한 장애,235
202012,전라북도,완주군,언어,심한 장애,33
202012,전라북도,완주군,지적,심한 장애,864
202012,전라북도,완주군,뇌병변,심한 장애,411
202012,전라북도,완주군,자폐성,심한 장애,34
202012,전라북도,완주군,정신,심한 장애,385
202012,전라북도,완주군,신장,심한 장애,113
202012,전라북도,완주군,심장,심한 장애,5
202012,전라북도,완주군,호흡기,심한 장애,21
202012,전라북도,완주군,간,심한 장애,2
202012,전라북도,완주군,안면,심한 장애,1
202012,전라북도,완주군,뇌전증,심한 장애,4
202012,전라북도,완주군,지체,심하지 않은 장애,3242
202012,전라북도,완주군,시각,심하지 않은 장애,491
202012,전라북도,완주군,청각,심하지 않은 장애,883
202012,전라북도,완주군,언어,심하지 않은 장애,31
202012,전라북도,완주군,뇌병변,심하지 않은 장애,282
202012,전라북도,완주군,신장,심하지 않은 장애,40
202012,전라북도,완주군,심장,심하지 않은 장애,2
202012,전라북도,완주군,간,심하지 않은 장애,21
202012,전라북도,완주군,안면,심하지 않은 장애,4
202012,전라북도,완주군,장루.요루,심하지 않은 장애,33
202012,전라북도,완주군,뇌전증,심하지 않은 장애,14
202012,전라북도,진안군,지체,심한 장애,219
202012,전라북도,진안군,시각,심한 장애,52
202012,전라북도,진안군,청각,심한 장애,109
202012,전라북도,진안군,언어,심한 장애,16
202012,전라북도,진안군,지적,심한 장애,273
202012,전라북도,진안군,뇌병변,심한 장애,105
202012,전라북도,진안군,자폐성,심한 장애,11
202012,전라북도,진안군,정신,심한 장애,103
202012,전라북도,진안군,신장,심한 장애,33
202012,전라북도,진안군,심장,심한 장애,2
202012,전라북도,진안군,호흡기,심한 장애,9
202012,전라북도,진안군,장루.요루,심한 장애,3
202012,전라북도,진안군,뇌전증,심한 장애,2
202012,전라북도,진안군,지체,심하지 않은 장애,1162
202012,전라북도,진안군,시각,심하지 않은 장애,182
202012,전라북도,진안군,청각,심하지 않은 장애,398
202012,전라북도,진안군,언어,심하지 않은 장애,6
202012,전라북도,진안군,뇌병변,심하지 않은 장애,68
202012,전라북도,진안군,신장,심하지 않은 장애,10
202012,전라북도,진안군,심장,심하지 않은 장애,3
202012,전라북도,진안군,간,심하지 않은 장애,8
202012,전라북도,진안군,장루.요루,심하지 않은 장애,13
